Tokens	Left_Offset	Left	Left_ID	Right_Offset	Right	Right_ID	Property
['Por', 'el', 'norte', 'siempre', 'ha', 'habido', 'recepeción', 'de', 'inmigrantes', 'del', 'Ecuador', 'y', 'Colombia', '.']	[10]	Ecuador	Q736	[12]	Colombia	Q739	P530
['En', 'el', 'Perú', ',', 'la', 'religión', 'más', 'importante', 'es', 'el', 'cristianismo', ':', 'más', 'del', '70', '%', 'de', 'la', 'población', 'se', 'declara', 'católica', 'ubicándolo', 'entre', 'los', 'países', 'con', 'mayor', 'número', 'de', 'fieles', 'católicos', 'en', 'el', 'mundo', 'junto', 'con', 'Brasil', ',', 'Filipinas', ',', 'y', 'México', ',', 'mientras', 'que', 'la', 'mayor', 'parte', 'del', 'resto', 'de', 'la', 'población', 'profesa', 'alguna', 'otra', 'denominación', 'cristiana', ',', 'principalmente', 'protestante', '.']	[37]	Brasil	Q155	[39]	Filipinas	Q928	P530
['En', 'el', 'Perú', ',', 'la', 'religión', 'más', 'importante', 'es', 'el', 'cristianismo', ':', 'más', 'del', '70', '%', 'de', 'la', 'población', 'se', 'declara', 'católica', 'ubicándolo', 'entre', 'los', 'países', 'con', 'mayor', 'número', 'de', 'fieles', 'católicos', 'en', 'el', 'mundo', 'junto', 'con', 'Brasil', ',', 'Filipinas', ',', 'y', 'México', ',', 'mientras', 'que', 'la', 'mayor', 'parte', 'del', 'resto', 'de', 'la', 'población', 'profesa', 'alguna', 'otra', 'denominación', 'cristiana', ',', 'principalmente', 'protestante', '.']	[37]	Brasil	Q155	[42]	México	Q96	P530
['En', 'el', 'Perú', ',', 'la', 'religión', 'más', 'importante', 'es', 'el', 'cristianismo', ':', 'más', 'del', '70', '%', 'de', 'la', 'población', 'se', 'declara', 'católica', 'ubicándolo', 'entre', 'los', 'países', 'con', 'mayor', 'número', 'de', 'fieles', 'católicos', 'en', 'el', 'mundo', 'junto', 'con', 'Brasil', ',', 'Filipinas', ',', 'y', 'México', ',', 'mientras', 'que', 'la', 'mayor', 'parte', 'del', 'resto', 'de', 'la', 'población', 'profesa', 'alguna', 'otra', 'denominación', 'cristiana', ',', 'principalmente', 'protestante', '.']	[39]	Filipinas	Q928	[42]	México	Q96	P530
"['Ministerio', 'de', 'Comercio', 'Exterior', 'y', 'Turismo', ')', 'En', 'el', 'año', '2005', 'las', 'exportaciones', 'alcanzaron', 'los', '17.350', 'millones', 'de', 'dólares', ',', 'con', 'un', '""', 'incremento', 'del', '33,7', '%', '""', 'en', 'relación', 'a', '2004', '.']"	[10]	2005	Q2019	[31]	2004	Q2014	P155
['Las', 'partidas', 'enviadas', 'se', 'incrementaron', 'desde', '4.200', 'en', '2004', 'a', 'más', 'de', 'cinco', 'mil', 'durante', '2005', '.']	[8]	2004	Q2014	[15]	2005	Q2019	P155
['Mantiene', 'además', ',', 'Tratados', 'de', 'Libre', 'Comercio', '(', 'TLC', ')', 'con', 'la', 'Comunidad', 'Andina', '(', 'conformada', 'por', 'Colombia', ',', 'Ecuador', 'y', 'Bolivia', ')', 'y', 'con', 'algunos', 'miembros', 'del', 'Mercosur', 'y', 'un', 'Tratado', 'de', 'Libre', 'Comercio', 'Perú', '-', 'Tailandia', '.']	[17]	Colombia	Q739	[19]	Ecuador	Q736	P530
['Durante', 'la', 'cumbre', 'de', 'la', 'APEC', '2005', ',', 'comenzaron', 'diálogos', 'para', 'un', 'TLC', 'con', 'Corea', 'del', 'Sur', ',', 'China', ',', 'Japón', ',', 'Singapur', 'y', 'otros', 'países', '.']	[14, 15, 16]	Corea del Sur	Q884	[18]	China	Q148	P530
['Durante', 'la', 'cumbre', 'de', 'la', 'APEC', '2005', ',', 'comenzaron', 'diálogos', 'para', 'un', 'TLC', 'con', 'Corea', 'del', 'Sur', ',', 'China', ',', 'Japón', ',', 'Singapur', 'y', 'otros', 'países', '.']	[14, 15, 16]	Corea del Sur	Q884	[20]	Japón	Q17	P530
['Durante', 'la', 'cumbre', 'de', 'la', 'APEC', '2005', ',', 'comenzaron', 'diálogos', 'para', 'un', 'TLC', 'con', 'Corea', 'del', 'Sur', ',', 'China', ',', 'Japón', ',', 'Singapur', 'y', 'otros', 'países', '.']	[14, 15, 16]	Corea del Sur	Q884	[22]	Singapur	Q334	P530
['Durante', 'la', 'cumbre', 'de', 'la', 'APEC', '2005', ',', 'comenzaron', 'diálogos', 'para', 'un', 'TLC', 'con', 'Corea', 'del', 'Sur', ',', 'China', ',', 'Japón', ',', 'Singapur', 'y', 'otros', 'países', '.']	[18]	China	Q148	[20]	Japón	Q17	P530
['Durante', 'la', 'cumbre', 'de', 'la', 'APEC', '2005', ',', 'comenzaron', 'diálogos', 'para', 'un', 'TLC', 'con', 'Corea', 'del', 'Sur', ',', 'China', ',', 'Japón', ',', 'Singapur', 'y', 'otros', 'países', '.']	[18]	China	Q148	[22]	Singapur	Q334	P530
['Durante', 'la', 'cumbre', 'de', 'la', 'APEC', '2005', ',', 'comenzaron', 'diálogos', 'para', 'un', 'TLC', 'con', 'Corea', 'del', 'Sur', ',', 'China', ',', 'Japón', ',', 'Singapur', 'y', 'otros', 'países', '.']	[20]	Japón	Q17	[22]	Singapur	Q334	P530
"['Eswatini', '(', '""', 'Umbuso', 'weSwatini', '""', ',', '""', 'Kingdom', 'of', 'Eswatini', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Sudafrica', 'y', 'Mozambique', '.']"	[25]	Sudafrica	Q258	[27]	Mozambique	Q1029	P530
"['Albania', '(', '""', 'Republika', 'e', 'Shqipërisë', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Montenegro', 'al', 'noroeste', ',', 'con', 'Kosovo', 'al', 'noreste', ',', 'con', 'la', 'Macedonia', 'del', 'Norte', 'al', 'este', 'y', 'con', 'Grecia', 'por', 'el', 'sur', 'y', 'el', 'sureste', '.']"	[12]	Europa	Q458	[20]	Montenegro	Q236	P47
"['Albania', '(', '""', 'Republika', 'e', 'Shqipërisë', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Montenegro', 'al', 'noroeste', ',', 'con', 'Kosovo', 'al', 'noreste', ',', 'con', 'la', 'Macedonia', 'del', 'Norte', 'al', 'este', 'y', 'con', 'Grecia', 'por', 'el', 'sur', 'y', 'el', 'sureste', '.']"	[12]	Europa	Q458	[31, 32, 33]	Macedonia del Norte	Q221	P47
"['Albania', '(', '""', 'Republika', 'e', 'Shqipërisë', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Montenegro', 'al', 'noroeste', ',', 'con', 'Kosovo', 'al', 'noreste', ',', 'con', 'la', 'Macedonia', 'del', 'Norte', 'al', 'este', 'y', 'con', 'Grecia', 'por', 'el', 'sur', 'y', 'el', 'sureste', '.']"	[20]	Montenegro	Q236	[25]	Kosovo	Q1246	P47
"['Albania', '(', '""', 'Republika', 'e', 'Shqipërisë', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Montenegro', 'al', 'noroeste', ',', 'con', 'Kosovo', 'al', 'noreste', ',', 'con', 'la', 'Macedonia', 'del', 'Norte', 'al', 'este', 'y', 'con', 'Grecia', 'por', 'el', 'sur', 'y', 'el', 'sureste', '.']"	[25]	Kosovo	Q1246	[31, 32, 33]	Macedonia del Norte	Q221	P47
"['Albania', '(', '""', 'Republika', 'e', 'Shqipërisë', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Montenegro', 'al', 'noroeste', ',', 'con', 'Kosovo', 'al', 'noreste', ',', 'con', 'la', 'Macedonia', 'del', 'Norte', 'al', 'este', 'y', 'con', 'Grecia', 'por', 'el', 'sur', 'y', 'el', 'sureste', '.']"	[31, 32, 33]	Macedonia del Norte	Q221	[38]	Grecia	Q41	P47
['Tenejero', 'es', 'un', 'barangay', 'en', 'ciudad', 'de', 'Balanga', ',', 'Bataan', ',', 'Filipinas', '.']	[9]	Bataan	Q13739	[11]	Filipinas	Q928	P17
"['Noruega', '(', '""', 'Kongeriket', 'Norge', '""', ',', '""', 'Kongeriket', 'Noreg', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Suecia', ',', 'Finlandia', ',', 'y', 'Rusia', '.']"	[16]	Europa	Q458	[29]	Rusia	Q159	P47
"['Noruega', '(', '""', 'Kongeriket', 'Norge', '""', ',', '""', 'Kongeriket', 'Noreg', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Suecia', ',', 'Finlandia', ',', 'y', 'Rusia', '.']"	[24]	Suecia	Q34	[26]	Finlandia	Q33	P530
"['Noruega', '(', '""', 'Kongeriket', 'Norge', '""', ',', '""', 'Kongeriket', 'Noreg', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Suecia', ',', 'Finlandia', ',', 'y', 'Rusia', '.']"	[24]	Suecia	Q34	[29]	Rusia	Q159	P530
"['El', 'municipio', 'de', 'Duruelo', 'de', 'la', 'Sierra', ""'"", 'es', 'un', 'municipio', 'del', 'provincia', 'de', 'Soria', 'en', 'la', 'comunidad', 'autonoma', 'de', 'Castilla', 'y', 'Leon', 'na', 'España', '.']"	[3, 4, 5, 6]	Duruelo de la Sierra	Q832246	[24]	España	Q29	P17
"['El', 'municipio', 'de', 'Duruelo', 'de', 'la', 'Sierra', ""'"", 'es', 'un', 'municipio', 'del', 'provincia', 'de', 'Soria', 'en', 'la', 'comunidad', 'autonoma', 'de', 'Castilla', 'y', 'Leon', 'na', 'España', '.']"	[12, 13, 14]	provincia de Soria	Q55276	[24]	España	Q29	P17
"['El', 'municipio', 'de', 'Duruelo', 'de', 'la', 'Sierra', ""'"", 'es', 'un', 'municipio', 'del', 'provincia', 'de', 'Soria', 'en', 'la', 'comunidad', 'autonoma', 'de', 'Castilla', 'y', 'Leon', 'na', 'España', '.']"	[20, 21, 22]	Castilla y Leon	Q5739	[24]	España	Q29	P17
['Egipto', '(', 'جمهوريّة', 'مصرالعربيّة', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Sudán', 'al', 'sur', ',', 'con', 'Libia', 'al', 'oeste', 'y', 'con', 'el', 'Estado', 'de', 'Palestina', 'e', 'Israel', 'al', 'noreste', '.']	[9]	Africa	Q15	[17]	Sudán	Q1049	P30
['En', 'América', ',', 'es', 'territorio', 'de', 'Francia', 'la', 'Guayana', 'Francesa', ',', 'que', 'limita', 'con', 'Brasil', '(', '673', '\xa0', 'km', ')', 'y', 'Surinam', '(', '510', '\xa0', 'km', ')', ',', 'y', 'las', 'islas', 'y', 'archipiélagos', 'de', 'Martinica', ',', 'Guadalupe', ',', 'San', 'Bartolomé', ',', 'San', 'Martín', 'y', 'San', 'Pedro', 'y', 'Miquelón', '.']	[14]	Brasil	Q155	[21]	Surinam	Q730	P530
"['Senegal', '(', '""', 'République', 'de', 'Sénégal', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Mauritania', ',', 'Malí', ',', 'Guinea', 'y', 'Guinea', '-', 'Bissau', '.']"	[20]	Mauritania	Q1025	[22]	Malí	Q912	P530
['Kubitschek', 'logró', 'sin', 'embargo', ',', 'con', 'la', 'inauguración', 'de', 'la', 'refinería', 'de', 'Duque', 'de', 'Caxias', ',', 'en', '1961', ',', 'el', 'autoabastecimiento', 'de', 'Brasil', 'en', 'la', 'producción', 'de', 'petróleo', ',', 'a', 'partir', 'de', 'entonces', ',', 'sólo', 'para', 'importar', 'la', 'materia', 'prima', ',', 'la', 'producción', 'de', 'productos', 'derivados', 'del', 'petróleo', 'en', 'las', 'refinerías', 'brasileñas', '.']	[12, 13, 14]	Duque de Caxias	Q193021	[22]	Brasil	Q155	P17
['Volvió', 'a', 'Brasil', ',', 'poco', 'después', 'de', 'concretarse', 'las', 'elecciones', 'del', '3', 'de', 'octubre', 'de', '1965', ',', 'ganó', 'las', 'elecciones', 'un', 'gobernador', 'de', 'Guanabara', 'y', 'Minas', 'General', ',', 'poco', 'tiempo', 'estuvo', 'el', 'ex', 'presidente', 'en', 'Brasil', ',', 'ya', 'que', 'poco', 'más', 'tarde', 'va', 'de', 'vuelta', 'al', 'exilio', '.']	[23]	Guanabara	Q1155409	[2]	Brasil	Q155	P17
['Es', 'el', '27º', 'alcalde', 'y', 'ex', 'vicealcalde', 'de', 'la', 'ciudad', 'de', 'Manila', ',', 'la', 'capital', 'de', 'Filipinas', ';', 'y', 'un', 'ex', 'concejal', 'de', 'tres', 'períodos', 'del', 'primer', 'distrito', 'congresional', 'de', 'la', 'ciudad', '.']	[11]	Manila	Q1461	[16]	Filipinas	Q928	P17
['  ', 'Dinamarca', '(', 'Kongeriget', 'Danmark', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Suecia', 'y', 'Noruega', '.']	[18]	Suecia	Q34	[20]	Noruega	Q20	P530
"['Kazajistán', '(', 'Қазақстан', 'Республикасы', ',', '""', 'Qazaqstan', ""Respy'bli'kasy"", '""', ',', 'Республика', 'Казахстан', ',', '""', 'Respúblika', 'Kazakhstán', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Uzbekistán', ',', 'Kirguizistán', ',', 'y', 'China', '.']"	[31]	Rusia	Q159	[33]	Uzbekistán	Q265	P530
"['Kazajistán', '(', 'Қазақстан', 'Республикасы', ',', '""', 'Qazaqstan', ""Respy'bli'kasy"", '""', ',', 'Республика', 'Казахстан', ',', '""', 'Respúblika', 'Kazakhstán', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Uzbekistán', ',', 'Kirguizistán', ',', 'y', 'China', '.']"	[31]	Rusia	Q159	[35]	Kirguizistán	Q813	P530
"['Kazajistán', '(', 'Қазақстан', 'Республикасы', ',', '""', 'Qazaqstan', ""Respy'bli'kasy"", '""', ',', 'Республика', 'Казахстан', ',', '""', 'Respúblika', 'Kazakhstán', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Uzbekistán', ',', 'Kirguizistán', ',', 'y', 'China', '.']"	[31]	Rusia	Q159	[38]	China	Q148	P530
"['Kazajistán', '(', 'Қазақстан', 'Республикасы', ',', '""', 'Qazaqstan', ""Respy'bli'kasy"", '""', ',', 'Республика', 'Казахстан', ',', '""', 'Respúblika', 'Kazakhstán', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Uzbekistán', ',', 'Kirguizistán', ',', 'y', 'China', '.']"	[33]	Uzbekistán	Q265	[35]	Kirguizistán	Q813	P530
"['Kazajistán', '(', 'Қазақстан', 'Республикасы', ',', '""', 'Qazaqstan', ""Respy'bli'kasy"", '""', ',', 'Республика', 'Казахстан', ',', '""', 'Respúblika', 'Kazakhstán', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Uzbekistán', ',', 'Kirguizistán', ',', 'y', 'China', '.']"	[33]	Uzbekistán	Q265	[38]	China	Q148	P530
"['Kazajistán', '(', 'Қазақстан', 'Республикасы', ',', '""', 'Qazaqstan', ""Respy'bli'kasy"", '""', ',', 'Республика', 'Казахстан', ',', '""', 'Respúblika', 'Kazakhstán', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rusia', ',', 'Uzbekistán', ',', 'Kirguizistán', ',', 'y', 'China', '.']"	[35]	Kirguizistán	Q813	[38]	China	Q148	P530
['Fuerte', 'Olimpo', 'es', 'el', 'capital', 'y', 'el', 'ciudad', 'mas', 'grande', 'del', 'departamento', 'de', 'Alto', 'Paraguay', ',', 'del', 'nacion', 'de', 'Paraguay', '.']	[13, 14]	Alto Paraguay	Q682642	[14]	Paraguay	Q733	P150
"['El', 'tema', 'de', 'este', 'nuevo', 'trabajo', 'es', 'la', 'muerte', 'por', 'lo', 'que', ',', 'al', 'no', 'ser', 'un', 'tema', 'comercial', ',', 'se', 've', 'obligado', 'por', 'la', 'compañía', 'de', 'discos', 'a', 'grabar', '""', 'Babel', '""', ',', 'un', 'trabajo', 'más', 'comercial', 'que', 'finalmente', 'saldría', 'en', '1976', ',', 'mientras', 'que', '""', 'Sarcófago', '""', 'lo', 'hace', 'en', '1977', '.', '""']"	[42]	1976	Q2480	[52]	1977	Q2481	P155
['En', 'junio', 'vuelve', 'a', 'actuar', 'en', 'Buenos', 'Aires', 'y', 'también', 'en', 'Uruguay', 'y', 'Chile', '.']	[11]	Uruguay	Q77	[13]	Chile	Q298	P530
"['Moldavia', ',', 'oficialmente', 'República', 'de', 'Moldavia', '(', 'en', 'moldavo', '/', 'rumano', ':', '""', 'Republica', 'Moldova', '""', 'o', 'simplemente', '""', 'Moldova', '""', ')', ',', 'es', 'un', 'país', 'sin', 'litoral', ',', 'ubicado', 'en', 'Europa', ',', 'situado', 'entre', 'Rumanía', 'al', 'oeste', 'y', 'Ucrania', 'al', 'norte', ',', 'este', 'y', 'sur', '.']"	[31]	Europa	Q458	[39]	Ucrania	Q212	P47
"['Moldavia', ',', 'oficialmente', 'República', 'de', 'Moldavia', '(', 'en', 'moldavo', '/', 'rumano', ':', '""', 'Republica', 'Moldova', '""', 'o', 'simplemente', '""', 'Moldova', '""', ')', ',', 'es', 'un', 'país', 'sin', 'litoral', ',', 'ubicado', 'en', 'Europa', ',', 'situado', 'entre', 'Rumanía', 'al', 'oeste', 'y', 'Ucrania', 'al', 'norte', ',', 'este', 'y', 'sur', '.']"	[35]	Rumanía	Q218	[39]	Ucrania	Q212	P47
['Colorado', 'es', 'uno', 'de', 'los', 'maga', '50', 'Estados', 'de', 'Estados', 'Unidos', ',', 'localizado', 'na', 'la', 'region', 'West', 'del', 'país', ',', 'al', 'norte', 'con', 'Wyoming', ',', 'al', 'nordeste', 'con', 'Nebraska', ',', 'al', 'este', 'con', 'Kansas', '.']	[23]	Wyoming	Q1214	[28]	Nebraska	Q1553	P47
['Colorado', 'es', 'uno', 'de', 'los', 'maga', '50', 'Estados', 'de', 'Estados', 'Unidos', ',', 'localizado', 'na', 'la', 'region', 'West', 'del', 'país', ',', 'al', 'norte', 'con', 'Wyoming', ',', 'al', 'nordeste', 'con', 'Nebraska', ',', 'al', 'este', 'con', 'Kansas', '.']	[28]	Nebraska	Q1553	[33]	Kansas	Q1558	P47
"['Uzbekistán', '(', 'Ўзбекистон', 'Республикаси', ',', '""', 'O‘zbekiston', 'Respublikasi', '""', ',', 'Республика', 'Узбекистан', ',', '""', 'Respublika', 'Uzbekistan', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Kazajistán', ',', 'Afghanistan', ',', 'Kirguizistán', ',', 'Tayikistan', ',', 'y', 'Turkmenistán', '.']"	[31]	Kazajistán	Q232	[35]	Kirguizistán	Q813	P47
"['Uzbekistán', '(', 'Ўзбекистон', 'Республикаси', ',', '""', 'O‘zbekiston', 'Respublikasi', '""', ',', 'Республика', 'Узбекистан', ',', '""', 'Respublika', 'Uzbekistan', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Kazajistán', ',', 'Afghanistan', ',', 'Kirguizistán', ',', 'Tayikistan', ',', 'y', 'Turkmenistán', '.']"	[33]	Afghanistan	Q889	[37]	Tayikistan	Q863	P47
"['Uzbekistán', '(', 'Ўзбекистон', 'Республикаси', ',', '""', 'O‘zbekiston', 'Respublikasi', '""', ',', 'Республика', 'Узбекистан', ',', '""', 'Respublika', 'Uzbekistan', '""', ')', 'es', 'un', 'pais', 'de', 'Asia', 'Central', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Kazajistán', ',', 'Afghanistan', ',', 'Kirguizistán', ',', 'Tayikistan', ',', 'y', 'Turkmenistán', '.']"	[35]	Kirguizistán	Q813	[37]	Tayikistan	Q863	P47
"['Eslovenia', '(', '""', 'Republika', 'Slovenija', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Croacia', 'el', 'sur', ',', 'Hungría', 'el', 'este', ',', 'y', 'Austria', 'el', 'norte', '.']"	[19]	Croacia	Q224	[23]	Hungría	Q28	P530
"['Eslovenia', '(', '""', 'Republika', 'Slovenija', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Croacia', 'el', 'sur', ',', 'Hungría', 'el', 'este', ',', 'y', 'Austria', 'el', 'norte', '.']"	[19]	Croacia	Q224	[28]	Austria	Q40	P530
"['Eslovenia', '(', '""', 'Republika', 'Slovenija', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Croacia', 'el', 'sur', ',', 'Hungría', 'el', 'este', ',', 'y', 'Austria', 'el', 'norte', '.']"	[23]	Hungría	Q28	[28]	Austria	Q40	P530
['El', 'campus', 'principa', 'ay', 'en', 'la', 'Roma', ',', 'Italia', '.']	[6]	Roma	Q220	[8]	Italia	Q38	P17
"['Zimbabwe', '(', '""', 'Republic', 'of', 'Zimbabwe', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Zambia', ',', 'Sudafrica', 'y', 'Mozambique', '.']"	[20]	Zambia	Q953	[24]	Mozambique	Q1029	P47
"['Zimbabwe', '(', '""', 'Republic', 'of', 'Zimbabwe', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Zambia', ',', 'Sudafrica', 'y', 'Mozambique', '.']"	[22]	Sudafrica	Q258	[24]	Mozambique	Q1029	P47
['Túnez', '(', 'الجمهورية', 'التونسية', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Argelia', ',', 'y', 'Libya', '.']	[17]	Argelia	Q262	[20]	Libya	Q1016	P530
['Era', 'el', 'mas', 'joven', 'de', '7', 'hijos', 'de', 'Joaquín', 'Luna', 'y', 'Laureana', 'Novicio', ',', 'ambos', 'de', 'destacadas', 'familias', 'de', 'Badoc', ',', 'Ilocos', 'Norte', '.']	[19]	Badoc	Q39303	[21, 22]	Ilocos Norte	Q13813	P150
"['Somalia', '(', '""', 'Jamhuuriyadda', 'Federaalka', 'Soomaaliya', '""', ',', 'جمهورية', 'الصومال', 'الفدرالية', ',', '""', 'Jumhūrīyat', 'aṣ', '-', 'Ṣūmāl', 'al', '-', 'Fidirālīyah', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Etiopía', ',', 'Kenia', 'y', 'Yibuti', '.']"	[26]	Africa	Q15	[34]	Etiopía	Q115	P30
"['Somalia', '(', '""', 'Jamhuuriyadda', 'Federaalka', 'Soomaaliya', '""', ',', 'جمهورية', 'الصومال', 'الفدرالية', ',', '""', 'Jumhūrīyat', 'aṣ', '-', 'Ṣūmāl', 'al', '-', 'Fidirālīyah', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Etiopía', ',', 'Kenia', 'y', 'Yibuti', '.']"	[26]	Africa	Q15	[36]	Kenia	Q114	P30
"['Somalia', '(', '""', 'Jamhuuriyadda', 'Federaalka', 'Soomaaliya', '""', ',', 'جمهورية', 'الصومال', 'الفدرالية', ',', '""', 'Jumhūrīyat', 'aṣ', '-', 'Ṣūmāl', 'al', '-', 'Fidirālīyah', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Etiopía', ',', 'Kenia', 'y', 'Yibuti', '.']"	[34]	Etiopía	Q115	[36]	Kenia	Q114	P530
['Arkansas', 'es', 'uno', 'de', 'los', 'maga', '50', 'Estados', 'de', 'Estados', 'Unidos', ',', 'localizado', 'na', 'la', 'region', 'South', 'del', 'país', ',', 'al', 'norte', 'con', 'Missouri', ',', 'al', 'sur', 'con', 'Louisiana', ',', 'al', 'surdeste', 'con', 'Texas', 'y', 'al', 'oeste', 'con', 'Oklahoma', '.']	[23]	Missouri	Q1581	[38]	Oklahoma	Q1649	P47
['Arkansas', 'es', 'uno', 'de', 'los', 'maga', '50', 'Estados', 'de', 'Estados', 'Unidos', ',', 'localizado', 'na', 'la', 'region', 'South', 'del', 'país', ',', 'al', 'norte', 'con', 'Missouri', ',', 'al', 'sur', 'con', 'Louisiana', ',', 'al', 'surdeste', 'con', 'Texas', 'y', 'al', 'oeste', 'con', 'Oklahoma', '.']	[28]	Louisiana	Q1588	[33]	Texas	Q1439	P47
['Arkansas', 'es', 'uno', 'de', 'los', 'maga', '50', 'Estados', 'de', 'Estados', 'Unidos', ',', 'localizado', 'na', 'la', 'region', 'South', 'del', 'país', ',', 'al', 'norte', 'con', 'Missouri', ',', 'al', 'sur', 'con', 'Louisiana', ',', 'al', 'surdeste', 'con', 'Texas', 'y', 'al', 'oeste', 'con', 'Oklahoma', '.']	[33]	Texas	Q1439	[38]	Oklahoma	Q1649	P47
"['Oaxaca', 'de', 'Juárez', '(', '""', 'Ciudad', 'de', 'Oaxaca', '""', ')', ',', 'es', 'un', 'municipio', 'y', 'ciudad', 'capital', 'del', 'estado', 'de', 'Oaxaca', ',', 'México', '.']"	[0]	Oaxaca	Q34110	[22]	México	Q96	P17
['Si', 'P.', 'Jose', 'Burgos', 'naci', 'na', 'la', 'ciudad', 'de', 'Vigan', ',', 'Ilocos', 'Sur', ',', '9', 'de', 'febrero', ',', '1837', '.']	[9]	Vigan	Q235004	[11, 12]	Ilocos Sur	Q12741	P131
['San', 'José', 'es', 'un', 'barangay', 'en', 'ciudad', 'de', 'Balanga', ',', 'Bataan', ',', 'Filipinas', '.']	[10]	Bataan	Q13739	[12]	Filipinas	Q928	P17
['Lituania', '(', 'Lietuvos', 'Respublika', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Letonia', ',', 'Bielorusia', ',', 'y', 'Polonia', '.']	[17]	Letonia	Q211	[19]	Bielorusia	Q184	P530
['Lituania', '(', 'Lietuvos', 'Respublika', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Letonia', ',', 'Bielorusia', ',', 'y', 'Polonia', '.']	[17]	Letonia	Q211	[22]	Polonia	Q36	P530
